house_id,city,venue,address,venue_category,venue_latitude,venue_longitude
1674187,Berlin,Bright Site,Wilhelm-Kabus-Str. 4,Climbing Gym,52.481732,13.365768
1674187,Berlin,Café Peppe,Torgauer Str. ,Bistro,52.47899695481004,13.362743854522703
1674187,Berlin,CrossFit Icke,Wilhelm-Kabus-Str. 4,Gym / Fitness Center,52.481625,13.365754
1674187,Berlin,Mehlstübchen,Leberstr. 2,Bakery,52.483855,13.361253
1674187,Berlin,Mokalola,Leberstr. 2,Café,52.48432707145924,13.361495269419237
1674187,Berlin,FitX,Wilhelm-Kabus-Straße 7,Gym / Fitness Center,52.47814322320775,13.364681413412429
1674187,Berlin,Pizzeria LuNa,Gotenstraße 1,Restaurant,52.48114,13.35995
1674187,Berlin,Cheruskerpark,Cherusker-/Ecke Rossbachstr,Park,52.48330413181421,13.358933853476094
1674187,Berlin,Jansen Bar,Gotenstr. 7,Cocktail Bar,52.48299388771351,13.360315065402396
1674187,Berlin,Naumannküche,Wilhelm-Kabus-Str. 36 (Haus 10,Bistro,52.48149074618202,13.365731884043749
1674187,Berlin,Sport- und Lehrschwimmhalle Schöneberg,Sachsendamm 1,Pool,52.47679213595097,13.355578050861544
1674187,Berlin,Alte Schmiede bei Pino,Torgauer Str. 12-1,Italian Restaurant,52.482137628094605,13.357733884962991
1674187,Berlin,Dönerbiz,General-Pape-Straße ,Doner Restaurant,52.476372,13.364838
1674187,Berlin,Wiener Feinbäckerei Heberer,General-Pape-Str. ,Bakery,52.47659871111153,13.364790940703706
1713289,Berlin,Sahara Imbiss,Herrfurthstr. ,African Restaurant,52.477422142877735,13.424589693727848
1713289,Berlin,Schillermarkt Herrfurthplatz,Herrfurthplat,Farmers Market,52.477050340654095,13.422782467238656
1713289,Berlin,Gelateria Mos Eisley,Herrfurthplatz ,Ice Cream Shop,52.477209249413086,13.421427356614307
1713289,Berlin,Pazzi X Pizza,Herrfurthstr. ,Pizza Place,52.47722535449326,13.423436563311506
1713289,Berlin,Sowieso,Weisestr. 2,Jazz Club,52.47538327143658,13.424472212791445
1713289,Berlin,Froschkönig,Weisestr. 1,Bar,52.47696784551964,13.424033070406336
1713289,Berlin,L'Eustache,Weisestr. 4,French Restaurant,52.47665470504067,13.424228930130086
1713289,Berlin,Barra,Okerstr. ,Restaurant,52.474282,13.426805
1713289,Berlin,Caligari,Kienitzerstr. 11,Italian Restaurant,52.475843,13.423658
1713289,Berlin,Keith,Schillerpromenade ,Whisky Bar,52.47823242087473,13.421462774276732
1713289,Berlin,Gordon Restaurant & Records,Allerstr. 1,Israeli Restaurant,52.47489024585092,13.424141534856508
1713289,Berlin,Frollein Langner,Weisestr. 34 (Okerstr.,Bar,52.47401134769074,13.425077545416812
1713289,Berlin,Staalplaat,Kienitzer Straße 108 (Weisestraße,Music Store,52.47585378589599,13.424348831176758
1713289,Berlin,Zio Felix,Okerstr. 3,Pizza Place,52.47386532197597,13.423668797923709
1713289,Berlin,Promenaden Eck,Schillerpromenade 1,Bar,52.475630119772816,13.422320422454211
1713289,Berlin,m|a,Kienitzer Strass,Breakfast Spot,52.475971,13.426299
1713289,Berlin,Lux,Herfurthstr. ,Café,52.47722553179799,13.423214181094338
1713289,Berlin,La Stella Nera,Leykestr. 1,Vegetarian / Vegan Restaurant,52.47493,13.427939
1713289,Berlin,ban ban kitchen,Schillerpromenade 32 (Kienitzer Str.,Korean Restaurant,52.475874,13.422859
1713289,Berlin,Mama Kalo,Herrfurthstrasse 2,French Restaurant,52.47698475428785,13.420671036454062
1713289,Berlin,nuts & co,Hermannstr. 5,Food & Drink Shop,52.47796823734902,13.426093371865742
1713289,Berlin,Syndikat,Weisestraße 5,Bar,52.47821637486417,13.42368280048589
1713289,Berlin,Engels,Herrfurthstr. 2,Restaurant,52.47685558735277,13.420034114335865
1713289,Berlin,Club del Burro,Herrfurthstr. 3,Burrito Place,52.477374,13.424737
1713289,Berlin,Rent a Bike 44,Mahlowerstr. ,Bike Rental / Bike Share,52.479764801318005,13.422383998235816
1713289,Berlin,Rollberg Kino,Rollbergstr. 7,Indie Movie Theater,52.478724477299146,13.427944660847354
1713289,Berlin,Han West,Selchowerstraße 2,Dumpling Restaurant,52.478516,13.420017
1713289,Berlin,Horse,Allerstr. ,Bar,52.47521407081142,13.426422627537312
1713289,Berlin,Brauhaus Neulich,Selchower Str. 20 (Lichtenrader Str,Bar,52.478446,13.419868
1713289,Berlin,La Pecora Nera,Herrfurthplatz ,Italian Restaurant,52.477266,13.421193
1713289,Berlin,Isla Coffee Berlin,Hermannstr. 3,Coffee Shop,52.48033594219699,13.425168639130929
1713289,Berlin,Mahlo Brunch Bar,32 Mahlower Strass,Café,52.48002419121935,13.424925568583536
1713289,Berlin,Karabach Restaurant,Hermannstr. 19,Caucasian Restaurant,52.474809751872,13.427592223272118
1713289,Berlin,Bruchberg,Okerstr. ,Bar,52.47418707398556,13.426207851883364
1713289,Berlin,Pappelreihe Cafe,Kienitzer Str. 109 (Weisestr.,Café,52.47576168894994,13.423618495419756
1713289,Berlin,Bierbaum 3,Schillerpromenade 31 (Kienitzer Str.,Pub,52.47559579514566,13.42276898120842
1713289,Berlin,Willi Moeller Holzkohle Bar,Leinestr. 5,Bar,52.47331238292757,13.42681498420134
1713289,Berlin,Rollberge,Hermannstr. 4,Pizza Place,52.47879989014896,13.425677388240068
1713289,Berlin,Aviatrix,Herrfurthstr. 1,Café,52.47687190463942,13.419886865809024
1713289,Berlin,Sanhok,Hermannstraße 22,Vietnamese Restaurant,52.479675,13.425292
1713289,Berlin,Libanon Falafel,Flughafenstr. 66 (Hermannstr.,Middle Eastern Restaurant,52.48063435937833,13.42475877474098
1713289,Berlin,Daffke,Herrfurthplatz ,Bar,52.47702378239513,13.421470573885909
1713289,Berlin,Rossmann,Hermannstraße 4,Drugstore,52.47817567506058,13.425630217227924
1713289,Berlin,eurogida,Hermannstr. 21,Grocery Store,52.47906127550778,13.425764384148144
1713289,Berlin,Lange Nacht,Weisestr 8 (Selchower Str,Bar,52.47883614324235,13.42355670051774
1713289,Berlin,Pizza Pause,Hermannstr. 22,Pizza Place,52.47925743396072,13.425551387328335
1713289,Berlin,Gorilla Bäckerei,Hermannstr. 21,Bakery,52.477877,13.42642
1713289,Berlin,Bäreneck,Hermannstr. 3,Dive Bar,52.480138,13.424973
1713289,Berlin,Café Kanel,Schillerpromenade 2,Café,52.473605853002816,13.423257604739817
1713289,Berlin,Mercure Hotel Berlin Tempelhof Airport,Hermannstrasse 214-2,Hotel,52.4786184,13.4269419
1713289,Berlin,Maulana,Hermannstr. 3,Middle Eastern Restaurant,52.480284617128746,13.42521922176278
1713289,Berlin,Blender & Co,Boddinstr 32-3,Photography Studio,52.47993544801124,13.426096520250548
1713289,Berlin,Herrfurthplatz,Schillerpromenade (Herrfurthstr.,Plaza,52.477333,13.422038
1713289,Berlin,Bolu,Hermannstr. 201 - 20,Supermarket,52.475804438132826,13.427037605346404
1713289,Berlin,Konak Kebap Salonu,Hermannstrasse 5,Turkish Restaurant,52.476413348519465,13.426669694567387
1713289,Berlin,Balkan Bistro,Hermannstr. (Okerstr.,Bosnian Restaurant,52.47436707373639,13.4273099899292
1713289,Berlin,BackWerk,Hermannstraße 5,Bakery,52.477929,13.425721
1713289,Berlin,REWE,Rollbergstr. 5,Supermarket,52.47842960799182,13.42953211489032
1713289,Berlin,Caramina,Herrfurthstr 1,Café,52.47697901922109,13.420918319913316
1713289,Berlin,Kaplan Döner,Herrmannstraße 214-21,Doner Restaurant,52.47861040184256,13.4256196949664
1713289,Berlin,Jasmin,Hermannstr. 4,Thai Restaurant,52.47887350260926,13.425602733554989
1713289,Berlin,Savo Bar,Okerstr. Nr.,Pub,52.47406539478106,13.4251261828206
1713289,Berlin,Sultan's,Leykestr. 1 (Hermannstr.,Tea Room,52.47466529948211,13.427552714318438
1713289,Berlin,aladdin dönerhaus,hermannstraße 19,Doner Restaurant,52.47469,13.427592
1713289,Berlin,BIO COMPANY,Hermannstr. 19,Organic Grocery,52.47526,13.42791
1713289,Berlin,Kindl Boulevard,Hermannstr. 214-21,Shopping Mall,52.47873159587009,13.426147679704153
1713289,Berlin,Batman Elektronik,Hermannstr. 4,Electronics Store,52.47781909868275,13.426211132313558
1713289,Berlin,Taha Chicken,Hermannstr. 4,Wings Joint,52.478794,13.425735
1713289,Berlin,La Burger,Hermannstr. 4,Burger Joint,52.479630455805776,13.42546665351846
1713289,Berlin,Coffee Bike Schillerkiez,Tempelhofer Park (Oderstr.,Food Truck,52.472534076317,13.42021965037016
1696992,Berlin,Laufladen Lunge,Bismarckstr. 101 (Weimarer Str.,Sporting Goods Shop,52.511663461287625,13.312929868698118
1696992,Berlin,Getränkevertrieb Ambrosetti,Schillerstr. 103 (Weimarer Str.,Liquor Store,52.510617612507616,13.313370308484918
1696992,Berlin,Bio Fein Bio,Leibnizstr.3,Coffee Shop,52.51120687742219,13.311980766406478
1696992,Berlin,Schillertheater,Bismarckstr. 11,Theater,52.51188758321821,13.31795003802138
1696992,Berlin,China-Restaurant Lotos House,Bismarckstr.2,Chinese Restaurant,52.51217276469756,13.31218957901001
1696992,Berlin,Deutsche Oper Berlin,Bismarckstr. 35 (Richard-Wagner-Str.,Opera House,52.5120878812058,13.308354020118712
1696992,Berlin,Wochenmarkt Karl-August-Platz,Karl-August-Platz (Weimarer Str.,Farmers Market,52.50865,13.311159
1696992,Berlin,"Cafeteria TU ""Skyline""",Ernst-Reuter-Platz ,College Cafeteria,52.51287794429001,13.320043087005612
1696992,Berlin,myThais,Krumme Str. 35 (Goethestr.,Thai Restaurant,52.50914047789232,13.30955094917794
1696992,Berlin,Union Jack - The Whiskey Pub,Schlüterstr. 1,Whisky Bar,52.50807842351863,13.317868494769204
1696992,Berlin,Reeham Coffee,Schlüterstr. 12 (Goethestr.,Coffee Shop,52.50866787327402,13.3179269464631
1696992,Berlin,Curry Station 36,Otto-Suhr-Allee 3,Fast Food Restaurant,52.51494633840189,13.315115281199615
1696992,Berlin,China Bistro Tu Long,Otto-Suhr-Allee 2,Chinese Restaurant,52.51427226517844,13.316556744914106
1696992,Berlin,LimaLima,Schlüterstr. 74 (Goethestr.,Café,52.50887999999999,13.318160000000034
1696992,Berlin,rdo - Restaurant Deutsche Oper,Bismarckstr. 35 (Zillestr.,German Restaurant,52.51123055041827,13.311988254300548
1696992,Berlin,Weinrausch,Schlüterstr. 7,Wine Bar,52.50911061,13.31840376
1696992,Berlin,Postbank Finanzcenter,Otto-Suhr-Allee 80-8,Bank,52.51582073254157,13.31240764661771
1696992,Berlin,Crispy Döner,Richard-Wagner-Str. 2 (Bismarckstr.,Doner Restaurant,52.512,13.307591
1696992,Berlin,Schillerklause,Schillerstr. 1,Gastropub,52.51111345053065,13.318212767959649
1696992,Berlin,Rosati,Bismarckstr. 8,Italian Restaurant,52.51144145538995,13.307747840881348
1696992,Berlin,Kieser Training,Ernst-Reuter-Platz 3-,Gym / Fitness Center,52.511849,13.320897
1696992,Berlin,Alnatura,Wilmersdorfer Str. 4,Organic Grocery,52.51123361698958,13.311908832368095
1696992,Berlin,Don Giovanni,Bismarckstr. 2,Italian Restaurant,52.51193821855951,13.311147016054877
1696992,Berlin,Stadtbad Charlottenburg - Neue Halle,Krumme Str. ,Pool,52.5158111955018,13.3123661896745
1696992,Berlin,Layalina Shisha Launge,Bismarckstraße 10,Hookah Bar,52.51216877887744,13.315631011330929
1696992,Berlin,Deutsche Bank,Otto-Suhr-Allee 6-1,Bank,52.51421538901396,13.31980619752528
1696992,Berlin,REWE City,Bismarckstr. 91 (Krumme Str.,Supermarket,52.51149410622222,13.309624661822228
1696992,Berlin,Ibis Styles Berlin an der Oper,Bismarckstrasse 10,Hotel,52.51168041752415,13.312214648584812
1696992,Berlin,Chen's Wok,Otto-Suhr-Allee 1,Chinese Restaurant,52.513431,13.318671
1645117,Berlin,Laufladen Lunge,Bismarckstr. 101 (Weimarer Str.,Sporting Goods Shop,52.511663461287625,13.312929868698118
1645117,Berlin,Getränkevertrieb Ambrosetti,Schillerstr. 103 (Weimarer Str.,Liquor Store,52.510617612507616,13.313370308484918
1645117,Berlin,Bio Fein Bio,Leibnizstr.3,Coffee Shop,52.51120687742219,13.311980766406478
1645117,Berlin,Schillertheater,Bismarckstr. 11,Theater,52.51188758321821,13.31795003802138
1645117,Berlin,China-Restaurant Lotos House,Bismarckstr.2,Chinese Restaurant,52.51217276469756,13.31218957901001
1645117,Berlin,Wochenmarkt Karl-August-Platz,Karl-August-Platz (Weimarer Str.,Farmers Market,52.50865,13.311159
1645117,Berlin,Deutsche Oper Berlin,Bismarckstr. 35 (Richard-Wagner-Str.,Opera House,52.5120878812058,13.308354020118712
1645117,Berlin,Union Jack - The Whiskey Pub,Schlüterstr. 1,Whisky Bar,52.50807842351863,13.317868494769204
1645117,Berlin,Reeham Coffee,Schlüterstr. 12 (Goethestr.,Coffee Shop,52.50866787327402,13.3179269464631
1645117,Berlin,myThais,Krumme Str. 35 (Goethestr.,Thai Restaurant,52.50914047789232,13.30955094917794
1645117,Berlin,"Cafeteria TU ""Skyline""",Ernst-Reuter-Platz ,College Cafeteria,52.51287794429001,13.320043087005612
1645117,Berlin,LimaLima,Schlüterstr. 74 (Goethestr.,Café,52.50887999999999,13.318160000000034
1645117,Berlin,Curry Station 36,Otto-Suhr-Allee 3,Fast Food Restaurant,52.51494633840189,13.315115281199615
1645117,Berlin,Restaurant Biscotti,Pestalozzistrasse 8,Italian Restaurant,52.507745767353335,13.311113023779724
1645117,Berlin,China Bistro Tu Long,Otto-Suhr-Allee 2,Chinese Restaurant,52.51427226517844,13.316556744914106
1645117,Berlin,rdo - Restaurant Deutsche Oper,Bismarckstr. 35 (Zillestr.,German Restaurant,52.51123055041827,13.311988254300548
1645117,Berlin,Ristorante Pascarella,Schlüterstr. 69 (Pestalozzistr.,Italian Restaurant,52.507643315302765,13.317969484758091
1645117,Berlin,Weinrausch,Schlüterstr. 7,Wine Bar,52.50911061,13.31840376
1645117,Berlin,Schillerklause,Schillerstr. 1,Gastropub,52.51111345053065,13.318212767959649
1645117,Berlin,Crispy Döner,Richard-Wagner-Str. 2 (Bismarckstr.,Doner Restaurant,52.512,13.307591
1645117,Berlin,Postbank Finanzcenter,Otto-Suhr-Allee 80-8,Bank,52.51582073254157,13.31240764661771
1645117,Berlin,Rosati,Bismarckstr. 8,Italian Restaurant,52.51144145538995,13.307747840881348
1645117,Berlin,Kieser Training,Ernst-Reuter-Platz 3-,Gym / Fitness Center,52.511849,13.320897
1645117,Berlin,Alnatura,Wilmersdorfer Str. 4,Organic Grocery,52.51123361698958,13.311908832368095
1645117,Berlin,Don Giovanni,Bismarckstr. 2,Italian Restaurant,52.51193821855951,13.311147016054877
1645117,Berlin,Layalina Shisha Launge,Bismarckstraße 10,Hookah Bar,52.51216877887744,13.315631011330929
1645117,Berlin,Stadtbad Charlottenburg - Neue Halle,Krumme Str. ,Pool,52.5158111955018,13.3123661896745
1645117,Berlin,Deutsche Bank,Otto-Suhr-Allee 6-1,Bank,52.51421538901396,13.31980619752528
1645117,Berlin,REWE City,Bismarckstr. 91 (Krumme Str.,Supermarket,52.51149410622222,13.309624661822228
1645117,Berlin,Ibis Styles Berlin an der Oper,Bismarckstrasse 10,Hotel,52.51168041752415,13.312214648584812
1645117,Berlin,Chen's Wok,Otto-Suhr-Allee 1,Chinese Restaurant,52.513431,13.318671
1692407,Berlin,Kin-Za,Krausnickstr. 2,Caucasian Restaurant,52.524928,13.395808
1692407,Berlin,Samy's Berliner Pfannkuchen Cafe,Sophienstr. 30-3,Café,52.526225,13.399125
1692407,Berlin,Monbijoupark,Oranienburger Str. (Monbijoustr.,Park,52.52313441612033,13.396893739700316
1692407,Berlin,Sprüth Magers,Oranienburger Str. 1,Art Gallery,52.52411366678166,13.397049351269708
1692407,Berlin,do you read me?!,Auguststr. 2,Bookstore,52.52721193085127,13.397700600251316
1692407,Berlin,Beets & Roots,Große Hamburger Str. 38 (Sophienstr.,Salad Place,52.52658960396515,13.398413661874123
1692407,Berlin,Mogg,Auguststr. 11-1,Sandwich Place,52.52643412754985,13.394254446029665
1692407,Berlin,art city people,Oranienburger Str. 3,Café,52.525692,13.394199
1692407,Berlin,MA'LOA Poké Bowl,Oranienburger Str. ,Poke Place,52.52365268563865,13.400398860752764
1692407,Berlin,SOFI Bakery,Sophienstr. 21 (Sophie-Gips-Höfe,Bakery,52.525853,13.400545
1692407,Berlin,Shiso Burger,Auguststr. 29c (Gipsstr.,Burger Joint,52.527269917172944,13.398796981782652
1692407,Berlin,Märchenhütte Jacob,Monbijoustr. 3,Indie Theater,52.52301014591696,13.395116694524509
1692407,Berlin,The Barn,Auguststr. 58 (Koppenplatz,Coffee Shop,52.527461,13.398166
1692407,Berlin,Cocolo Ramen,Gipsstr. 3 (Auguststr.,Ramen Restaurant,52.527237,13.399299
1692407,Berlin,Café 93,Monbijouplatz ,Café,52.52299702982836,13.399751875666777
1692407,Berlin,Sammlung Hoffmann,Sophienstr. 2,Art Gallery,52.52616958689138,13.401084475242405
1692407,Berlin,BEN RAHIM,Sophienstr. ,Coffee Shop,52.52516811272114,13.40192843798598
1692407,Berlin,Wiener Brot Holzofenbäckerei,Tucholskystr. 3,Bakery,52.52609822624336,13.393447769391605
1692407,Berlin,Sophiensaele,Sophienstraße 1,Dance Studio,52.526030745383984,13.401385144871206
1692407,Berlin,Strandbad-Mitte,Kleine Hamburger Str. 16 (Auguststr.,Breakfast Spot,52.527147687266975,13.396587610501443
1692407,Berlin,Neurotitan,Rosenthaler Str. 3,Art Gallery,52.524487579714304,13.40180946407244
1692407,Berlin,Billardsalon Köh,Sophienstr. ,Pool Hall,52.52529445064858,13.401937539350858
1692407,Berlin,Curry 61,Oranienburger Str. ,Currywurst Joint,52.52363731185383,13.400619701670522
1692407,Berlin,Die Hackeschen Höfe,Rosenthaler Str. 40/4,Monument / Landmark,52.52409392075061,13.402157365180152
1692407,Berlin,Crackbuns,Auguststraße 63 (Kleine Hamburger Straße,Burger Joint,52.52711,13.397094
1692407,Berlin,KUCHI Mitte,Gipsstr. 3 (Auguststr.,Japanese Restaurant,52.5271684509717,13.399232625961304
1692407,Berlin,Hackesche Höfe Kino,Rosenthaler Str. 40/4,Indie Movie Theater,52.52414801456576,13.402078407721527
1692407,Berlin,Whisky & Cigars,Sophienstr. 8-,Smoke Shop,52.52531048410386,13.40230821196128
1692407,Berlin,CANAL,Rosenthaler Str. 40/41 (Hof I,Ice Cream Shop,52.52417723005328,13.402097225189207
1692407,Berlin,Maison Dang,Tucholskystrasse (Auguststrasse,Vietnamese Restaurant,52.526342,13.39371
1692407,Berlin,Vino & Basilico,Tucholskystraße 18/2,Italian Restaurant,52.525191,13.393192
1692407,Berlin,James-Simon-Park,Burgstr. (Spreepromenade,Park,52.52190716050168,13.39936137199402
1692407,Berlin,Heckmann-Höfe,Oranienburger Str. 32 (Tucholskystr.,Pedestrian Plaza,52.52565409944618,13.394050598144531
1692407,Berlin,Chipperfield Kantine,Joachimstr. 1,Bistro,52.528204,13.400817
1692407,Berlin,Princess Cheesecake,Tucholskystr. 3,Pastry Shop,52.52667136350783,13.39342243000347
1692407,Berlin,Butter Lindner,Rosenthaler Str. 3,Gourmet Shop,52.52477437505412,13.4032491694508
1692407,Berlin,Milchhalle,Auguststr. 5,Coffee Shop,52.527792,13.400447
1692407,Berlin,Good Q Frozen Yogurt & Cafe,Tucholskystr. 4,Frozen Yogurt Shop,52.52725582065041,13.393083641570533
1692407,Berlin,HAY,Auguststr. 77/78 (Tucholskystr.,Furniture / Home Store,52.526462041487456,13.393576426261737
1692407,Berlin,Röststätte Berlin,Ackerstr. 173 (Linienstr.,Coffee Shop,52.52899604707413,13.39742749929428
1692407,Berlin,Yarok,Torstr. 195 (Tucholskystr.,Middle Eastern Restaurant,52.528003932912064,13.39230179786682
1692407,Berlin,Buchhandlung Walther König,Burgstr. 2,Bookstore,52.52130069676686,13.40075831891714
1692407,Berlin,Ischtar-Tor,Am Kupfergraben ,Exhibit,52.52074177644671,13.397204678584997
1692407,Berlin,YUN,Rosenthaler Str. 1,Optical Shop,52.52769715623352,13.40278387069702
1692407,Berlin,UNIQLO,Rosenthaler Str. 4,Clothing Store,52.52363705879041,13.402681946754456
1692407,Berlin,lekkamokka,Rosenthaler Str. 6,Coffee Shop,52.52759098626332,13.403069272031187
1692407,Berlin,MediosApotheke,Rosenthaler Str. 46/47 (Neue Schönhauser Str.,Pharmacy,52.5247123571147,13.403289036339592
1692407,Berlin,Comme des garçons,Linienstr. 11,Boutique,52.52739488417661,13.392359318257151
1692407,Berlin,Hackescher Markt,Neue Promenade (An der Spandauer Brücke,Plaza,52.52299349801406,13.40237760464655
1692407,Berlin,SCHEE,Rosenthaler Str. 1,Gift Shop,52.52739408382914,13.40312451883843
1692407,Berlin,Heart of Gold Hostel,Johannisstr. 1,Hostel,52.52444772680701,13.391793490629626
1692407,Berlin,Frea,Torstr. 180 (Kleine Hamburger Str.,Vegetarian / Vegan Restaurant,52.52833374807909,13.39393547794316
1692407,Berlin,Pergamonmuseum,Am Kupfergraben ,History Museum,52.520843,13.396395
1692407,Berlin,Alte Nationalgalerie,Bodestr. 1-,Art Museum,52.520796016677,13.398673088379343
1692407,Berlin,Museum für Islamische Kunst,Am Kupfergraben ,Art Museum,52.52070890284829,13.396697345529542
1692407,Berlin,Knit Knit,Linienstraße 15,Knitting Store,52.52754,13.3935099
1692407,Berlin,Bandol sur Mer,Torstr. 167 (Bergstr.,French Restaurant,52.52899246598572,13.395436173620237
1692407,Berlin,Restaurant Themroc,Torstr. 18,French Restaurant,52.52846856840084,13.393303753311242
1692407,Berlin,Bötzow Privat,Linienstr. 11,Pub,52.527488,13.392732
1692407,Berlin,Bode-Museum,Am Kupfergrabe,Art Museum,52.52173,13.395044
1692407,Berlin,noto,Torstr. 17,Modern European Restaurant,52.52882640049615,13.394805957522449
1692407,Berlin,Drink Naked,Linienstr. 11,Wine Shop,52.527461,13.392462
1692407,Berlin,Steel Vintage Bikes Café,Auguststr. 9,Café,52.525888,13.390538
1692407,Berlin,Schwarzwaldstuben,Tucholskystr. 4,Swabian Restaurant,52.52755760975087,13.393103631546245
1692407,Berlin,MEININGER Hotel Berlin Mitte Humboldthaus,Oranienburger Str. 67-6,Hotel,52.52509780099846,13.392507531398715
1692407,Berlin,Rocket Wine Berlin,Linienstr. 11,Wine Shop,52.527415,13.392703
1692407,Berlin,St Christopher's Berlin Mitte Hostel,Ziegelstr. 2,Hostel,52.52362060546424,13.390963284366872
1692407,Berlin,Aufsturz,Oranienburger Str. 67 (Tucholskystr.,Pub,52.5250274559564,13.392162322998049
1692407,Berlin,Generator Berlin Mitte,Oranienburger Str. 6,Hostel,52.52496806114095,13.39125614991971
1692407,Berlin,BIO COMPANY,Dircksenstr. 145-147 (An der Spandauer Brücke,Organic Grocery,52.52302495100017,13.403617698870724
1692407,Berlin,Funk You Natural Food,Rosenthaler Str. 2,Salad Place,52.52628049699968,13.403549999991812
1692407,Berlin,A Good Man,Kleine Hamburger Str. ,Men's Store,52.52817690179677,13.394410014152529
1692407,Berlin,Poveracci,Torstr. 178 (Tucholskystr.,Italian Restaurant,52.52864679864235,13.394237539125015
1692407,Berlin,La Galleria Italiana,Torstr. 182 (Kleine Hamburger Str.,Italian Restaurant,52.52847478868125,13.393466745804522
1692407,Berlin,Torbar,Torstraße (Gartenstraße,Restaurant,52.528575231105314,13.393543969366233
1692407,Berlin,Café im Bode-Museum,Am Kupfergraben ,Café,52.52206730505164,13.394091849062267
1692407,Berlin,Tor189,Torstraße 18,Restaurant,52.52848,13.39258
1692407,Berlin,Aki tatsu,Torstr. 17,Sushi Restaurant,52.528642,13.394592
1692407,Berlin,Café Lenet,Torstr. 17,Coffee Shop,52.52857623725937,13.394045084990482
1692407,Berlin,petit bijou,Monbijoustr. ,Breakfast Spot,52.5226243827331,13.393380854131346
1692407,Berlin,Gärtnerei,Torstrassse 17,Restaurant,52.528243,13.394308
1692407,Berlin,Antik- und Buchmarkt am Bode-Museum,Am Kupfergrabe,Flea Market,52.52148422035696,13.393944896043385
1692403,Berlin,Kin-Za,Krausnickstr. 2,Caucasian Restaurant,52.524928,13.395808
1692403,Berlin,Samy's Berliner Pfannkuchen Cafe,Sophienstr. 30-3,Café,52.526225,13.399125
1692403,Berlin,Monbijoupark,Oranienburger Str. (Monbijoustr.,Park,52.52313441612033,13.396893739700316
1692403,Berlin,Sprüth Magers,Oranienburger Str. 1,Art Gallery,52.52411366678166,13.397049351269708
1692403,Berlin,do you read me?!,Auguststr. 2,Bookstore,52.52721193085127,13.397700600251316
1692403,Berlin,Beets & Roots,Große Hamburger Str. 38 (Sophienstr.,Salad Place,52.52658960396515,13.398413661874123
1692403,Berlin,Mogg,Auguststr. 11-1,Sandwich Place,52.52643412754985,13.394254446029665
1692403,Berlin,art city people,Oranienburger Str. 3,Café,52.525692,13.394199
1692403,Berlin,MA'LOA Poké Bowl,Oranienburger Str. ,Poke Place,52.52365268563865,13.400398860752764
1692403,Berlin,SOFI Bakery,Sophienstr. 21 (Sophie-Gips-Höfe,Bakery,52.525853,13.400545
1692403,Berlin,Shiso Burger,Auguststr. 29c (Gipsstr.,Burger Joint,52.527269917172944,13.398796981782652
1692403,Berlin,Märchenhütte Jacob,Monbijoustr. 3,Indie Theater,52.52301014591696,13.395116694524509
1692403,Berlin,The Barn,Auguststr. 58 (Koppenplatz,Coffee Shop,52.527461,13.398166
1692403,Berlin,Cocolo Ramen,Gipsstr. 3 (Auguststr.,Ramen Restaurant,52.527237,13.399299
1692403,Berlin,Café 93,Monbijouplatz ,Café,52.52299702982836,13.399751875666777
1692403,Berlin,Sammlung Hoffmann,Sophienstr. 2,Art Gallery,52.52616958689138,13.401084475242405
1692403,Berlin,BEN RAHIM,Sophienstr. ,Coffee Shop,52.52516811272114,13.40192843798598
1692403,Berlin,Wiener Brot Holzofenbäckerei,Tucholskystr. 3,Bakery,52.52609822624336,13.393447769391605
1692403,Berlin,Sophiensaele,Sophienstraße 1,Dance Studio,52.526030745383984,13.401385144871206
1692403,Berlin,Strandbad-Mitte,Kleine Hamburger Str. 16 (Auguststr.,Breakfast Spot,52.527147687266975,13.396587610501443
1692403,Berlin,Neurotitan,Rosenthaler Str. 3,Art Gallery,52.524487579714304,13.40180946407244
1692403,Berlin,Billardsalon Köh,Sophienstr. ,Pool Hall,52.52529445064858,13.401937539350858
1692403,Berlin,Curry 61,Oranienburger Str. ,Currywurst Joint,52.52363731185383,13.400619701670522
1692403,Berlin,Die Hackeschen Höfe,Rosenthaler Str. 40/4,Monument / Landmark,52.52409392075061,13.402157365180152
1692403,Berlin,Crackbuns,Auguststraße 63 (Kleine Hamburger Straße,Burger Joint,52.52711,13.397094
1692403,Berlin,KUCHI Mitte,Gipsstr. 3 (Auguststr.,Japanese Restaurant,52.5271684509717,13.399232625961304
1692403,Berlin,Hackesche Höfe Kino,Rosenthaler Str. 40/4,Indie Movie Theater,52.52414801456576,13.402078407721527
1692403,Berlin,Whisky & Cigars,Sophienstr. 8-,Smoke Shop,52.52531048410386,13.40230821196128
1692403,Berlin,CANAL,Rosenthaler Str. 40/41 (Hof I,Ice Cream Shop,52.52417723005328,13.402097225189207
1692403,Berlin,Maison Dang,Tucholskystrasse (Auguststrasse,Vietnamese Restaurant,52.526342,13.39371
1692403,Berlin,Vino & Basilico,Tucholskystraße 18/2,Italian Restaurant,52.525191,13.393192
1692403,Berlin,James-Simon-Park,Burgstr. (Spreepromenade,Park,52.52190716050168,13.39936137199402
1692403,Berlin,Heckmann-Höfe,Oranienburger Str. 32 (Tucholskystr.,Pedestrian Plaza,52.52565409944618,13.394050598144531
